AdaptChoice	Code = 77	Session = 1	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
77	220	28	3	1	0	4	45	14	0	5	2	2	2	1	1128	1	1	1
77	221	29	3	1	0	5	30	46	0	2	5	5	2	1	5388	1	1	1
77	222	30	3	0	1	6	44	54	0	4	3	3	2	1	1605	1	1	1
77	223	31	3	0	1	7	44	13	0	4	5	5	2	1	810	1	1	1
77	224	32	3	0	1	8	35	28	0	4	2	2	2	1	2940	1	1	1
77	225	33	3	0	1	9	7	28	0	5	3	3	2	1	1108	NaN	1	1
77	226	34	3	0	1	10	49	33	0	5	4	5	1	1	2864	1	2	2
77	227	35	3	0	1	11	24	15	0	2	3	2	1	1	3442	1	2	1
77	228	36	3	0	1	12	36	8	0	4	5	4	1	1	1953	1	2	1
77	229	37	3	2	0	1	21	46	0	3	2	3	1	1	1981	1	1	1
77	230	38	3	2	0	2	40	29	0	2	4	2	1	1	1586	1	1	1
77	231	39	3	2	0	3	44	51	0	5	3	5	1	1	4395	1	1	1
77	232	40	3	2	0	4	33	12	0	5	2	5	1	1	2712	1	1	1
77	233	41	3	2	0	5	41	32	0	5	2	5	1	1	1760	1	1	1
77	234	42	3	0	2	6	51	12	0	3	4	3	1	1	1569	1	1	1
77	235	43	3	0	2	7	41	54	0	5	4	5	1	1	2057	1	1	1
77	236	44	3	0	2	8	47	3	0	5	3	5	1	1	2464	1	1	1
77	237	45	3	0	2	9	26	49	0	4	5	4	1	1	946	NaN	1	1
77	238	46	3	0	2	10	37	54	0	5	3	3	2	1	4490	1	2	2
77	239	47	3	0	2	11	1	44	0	3	4	4	2	1	1321	1	2	1
77	240	48	3	0	2	12	13	49	0	2	4	4	2	1	985	1	2	1
77	241	49	3	1	0	1	36	41	0	2	4	4	2	1	3198	1	1	1
77	242	50	3	1	0	2	26	47	0	3	2	2	2	1	2795	1	1	1
77	243	51	3	1	0	3	53	4	0	5	4	4	2	1	2009	1	1	1
77	244	52	3	1	0	4	30	38	0	3	5	5	2	1	1938	1	1	1
77	245	53	3	1	0	5	46	38	0	4	3	3	2	1	4086	1	1	1
77	246	54	3	0	1	6	4	43	0	4	2	2	2	1	2761	1	1	1
77	247	55	3	0	1	7	7	51	0	4	3	3	2	1	3674	1	1	1
