MultiTargForag_2	Participant_Code = 62
Search_Type = 2	CB_Targets = 2
Trial	Item_Position_Num	Item_X	ItemY	Item_Shape	Item_Set
3.000000	5.000000	623.976710	158.372257	2.000000	2.000000
3.000000	6.000000	773.552404	146.846133	1.000000	1.000000
3.000000	7.000000	840.857101	183.398587	1.000000	1.000000
3.000000	8.000000	948.254901	147.457640	1.000000	4.000000
3.000000	9.000000	1075.323928	125.619626	1.000000	1.000000
3.000000	10.000000	1170.607214	156.240268	2.000000	3.000000
3.000000	11.000000	202.070164	242.991998	2.000000	2.000000
3.000000	12.000000	334.703540	237.616597	1.000000	4.000000
3.000000	13.000000	424.097574	259.279508	2.000000	3.000000
3.000000	14.000000	515.575878	256.686365	2.000000	2.000000
3.000000	15.000000	625.654111	244.871273	2.000000	2.000000
3.000000	16.000000	730.094590	274.113521	1.000000	1.000000
3.000000	17.000000	868.908622	231.522672	1.000000	4.000000
3.000000	18.000000	954.384627	231.423905	2.000000	2.000000
3.000000	19.000000	1085.574279	255.962973	2.000000	2.000000
3.000000	20.000000	1204.961349	239.425969	1.000000	4.000000
3.000000	21.000000	196.134924	351.525149	1.000000	1.000000
3.000000	22.000000	331.059630	340.257203	1.000000	1.000000
3.000000	23.000000	417.651561	331.533755	1.000000	4.000000
3.000000	24.000000	522.764589	367.180478	1.000000	1.000000
3.000000	25.000000	632.661508	383.314150	1.000000	1.000000
3.000000	26.000000	768.550999	395.251166	1.000000	1.000000
3.000000	27.000000	845.861160	343.830836	1.000000	4.000000
3.000000	28.000000	969.795662	370.392183	1.000000	1.000000
3.000000	29.000000	1085.762332	369.308069	2.000000	3.000000
3.000000	30.000000	1215.369232	337.536019	2.000000	2.000000
3.000000	31.000000	201.565255	466.904441	2.000000	2.000000
3.000000	32.000000	324.859252	504.726951	2.000000	3.000000
3.000000	33.000000	434.194564	464.573550	2.000000	3.000000
3.000000	34.000000	517.692630	465.219153	1.000000	1.000000
3.000000	35.000000	640.258052	461.195135	1.000000	1.000000
3.000000	36.000000	742.904944	498.704538	1.000000	4.000000
3.000000	37.000000	864.221308	448.257008	2.000000	3.000000
3.000000	38.000000	996.826403	462.032430	2.000000	2.000000
3.000000	39.000000	1070.985536	507.238253	2.000000	2.000000
3.000000	40.000000	1186.523842	453.974450	2.000000	3.000000
3.000000	41.000000	190.650015	610.270798	2.000000	3.000000
3.000000	42.000000	327.569885	608.280818	2.000000	3.000000
3.000000	43.000000	422.380613	571.644850	2.000000	3.000000
3.000000	44.000000	547.877902	595.759039	2.000000	3.000000
3.000000	45.000000	653.385268	561.445770	2.000000	2.000000
3.000000	46.000000	775.767365	574.086190	2.000000	3.000000
3.000000	47.000000	886.331395	584.537066	2.000000	2.000000
3.000000	48.000000	950.714364	556.934138	1.000000	4.000000
3.000000	49.000000	1066.586254	602.460294	2.000000	2.000000
3.000000	50.000000	1173.321253	603.576591	1.000000	4.000000
3.000000	51.000000	214.001218	705.715115	1.000000	4.000000
3.000000	52.000000	293.415348	668.562908	2.000000	3.000000
3.000000	53.000000	447.112797	670.053507	1.000000	4.000000
3.000000	54.000000	558.369144	704.326402	2.000000	2.000000
3.000000	55.000000	644.687254	673.455711	1.000000	4.000000
3.000000	56.000000	747.794942	665.214570	2.000000	3.000000
3.000000	57.000000	851.151992	684.797705	2.000000	2.000000
3.000000	58.000000	958.542043	694.196144	2.000000	2.000000
3.000000	59.000000	1084.051997	719.594422	2.000000	2.000000
3.000000	60.000000	1192.608902	658.145216	1.000000	4.000000
3.000000	61.000000	209.785267	784.269606	2.000000	2.000000
3.000000	62.000000	296.409033	763.680155	1.000000	1.000000
3.000000	63.000000	408.236045	823.944437	2.000000	3.000000
3.000000	64.000000	536.519920	798.884757	1.000000	1.000000
3.000000	65.000000	670.222879	821.558268	2.000000	2.000000
3.000000	66.000000	733.732093	775.628813	2.000000	3.000000
3.000000	67.000000	848.227664	812.446952	1.000000	1.000000
3.000000	68.000000	960.976091	807.668150	2.000000	3.000000
3.000000	69.000000	1095.973127	784.635138	1.000000	4.000000
3.000000	70.000000	1188.143004	809.820979	1.000000	1.000000
3.000000	71.000000	187.576305	928.100557	1.000000	4.000000
3.000000	72.000000	315.325179	897.451038	1.000000	1.000000
3.000000	73.000000	422.872839	884.928942	1.000000	1.000000
3.000000	74.000000	558.547972	885.363489	1.000000	4.000000
3.000000	75.000000	631.493828	870.771622	2.000000	2.000000
3.000000	76.000000	735.002940	906.585249	1.000000	4.000000
3.000000	77.000000	858.768338	865.503145	1.000000	1.000000
